sensor1,sensor2,sensor3,operating_condition1,operating_condition2,failure_mode,anomaly,failure
31.292080789741444,36.56181214670186,65.30141339987998,104.48679313556165,272.60588495912805,wear_and_tear,1,0.0
46.48486515958692,52.06420983980558,52.18455316051104,118.08035109522629,200.70746324828792,overheating,1,0.0
50.184183791895514,71.9139701943274,55.45885593952034,94.050355982523,170.17942960155602,wear_and_tear,1,0.0
66.76437312275283,41.18565865246126,37.61690302439747,126.23967477147893,185.04091137862827,none,0,0.0
53.269273737641626,64.40336898249944,51.403880223918556,106.41571451865367,240.44596346963596,none,0,0.0
47.80899471191136,39.65127293064893,54.39754459549906,103.88103887211749,170.7772354074781,none,0,0.0
58.294055811834895,66.9964497365029,86.4495170923597,74.59877822575936,162.5321155288611,none,0,1.0
27.88864690992115,59.465377765537745,41.656395690710035,105.73911708603417,188.9231701208131,none,0,0.0
52.356145581085656,35.77302276141736,72.57012686502925,83.36090165011097,141.1518943615016,wear_and_tear,1,0.0
57.708651938869664,77.47109031685757,66.96230528158969,87.23434546943011,291.0271953970908,wear_and_tear,1,0.0
35.214137542201584,48.981126348029264,58.367636853881635,83.69248743367757,171.68027043926384,wear_and_tear,1,0.0
61.43754043206929,47.84621344478428,76.1034458103416,78.6753013620155,241.58083930902018,vibration,1,0.0
53.38496407494414,63.008537958464146,59.46526567128235,142.49542806033924,210.47350418238864,none,0,0.0
45.847120860991986,77.22956024143073,59.669910348015144,126.62678123976806,150.7732974759016,none,0,0.0
56.32781866106285,44.762672715324044,54.36255216378946,138.40735004288524,199.70226453936354,none,0,0.0
72.70692857804396,60.92519774771957,69.68282658902353,75.54209960888872,239.2001389655374,none,0,1.0
51.81866255058495,66.4322475049586,68.1576308057306,101.42507499821785,190.58693324568466,none,0,0.0
52.48220586300336,70.39658410894717,47.49187255004545,74.12984749591809,259.6556472925514,overheating,1,0.0
45.40639100459756,62.64662332915838,39.16903366481479,86.08610245605873,251.0757696390932,wear_and_tear,1,0.0
41.50155630535208,54.494582413750166,52.564232351252116,81.6374603316685,245.94574273291647,none,0,0.0
58.303358165442454,47.5861466902692,45.399537227228244,124.79168012883123,177.01716138635015,none,0,0.0
41.43916174091133,61.292158245695624,54.23770510461574,92.0754064379648,146.00787761092565,overheating,1,0.0
50.715662372193925,43.9179148202159,69.84925761620967,121.36758667388033,169.3206197318603,none,0,0.0
45.223425532348834,16.17974274758089,49.51238013895852,112.08241779177035,209.81204703333603,none,0,0.0
54.78979825746392,66.54839706236501,54.486119424261105,146.07277504209577,227.28933567661778,none,0,0.0
53.33662105286948,73.55902261629294,55.696272817700745,70.41111553720552,91.42142976197762,none,0,0.0
60.375399442578995,24.55601346687242,65.18117058646342,125.18466479573598,199.59433991941248,none,0,0.0
44.89983601145253,44.854039429350934,28.037327992184736,122.92881740801455,207.90446126615922,overheating,1,0.0
47.30125064706629,69.28731391507796,47.71959646281644,80.5324232394593,186.12278718422243,none,0,0.0
40.21236284217693,90.86243204567548,57.53540430735367,120.1426667294632,264.56369195079395,vibration,1,1.0
45.55706739923888,60.31190561513112,69.40094747712233,106.72289926052457,221.08900371254356,none,0,0.0
53.77300493044852,49.07995588156298,49.097170629925536,95.45047480093184,265.50959540404483,none,0,0.0
57.56988616645352,57.256553383427395,32.48136752749751,83.52129026056001,189.2019739824884,none,0,0.0
40.77834675822375,80.62314628722277,62.436537351593635,85.61781097101628,246.87387462534625,none,0,0.0
58.6960592010566,50.310537313131974,47.375651334092446,140.9962419157185,281.753319726376,none,0,0.0
63.55637858804951,48.0121199002462,40.724000090915666,100.01365637914965,265.58467246363307,none,0,0.0
54.13434903223701,52.758847167269515,47.50785532344131,115.64260003062918,145.39292032856335,none,0,0.0
68.76795812558066,45.70007087611931,52.78569570812981,84.18201236664893,187.31619612288094,none,0,0.0
42.26210800896427,61.84005473992193,47.74306402554144,84.40294107556723,182.74176472751017,none,0,0.0
37.55345296688583,84.3701768770434,28.533207314811172,121.63969618499884,224.46272675381638,overheating,1,0.0
32.212797510957216,64.84618909674043,65.76479436264559,73.00847576896936,234.31767775072666,none,0,0.0
64.96044311489183,56.21469746810568,70.29850049534467,91.69572464189457,158.05536629871318,none,0,0.0
56.54365656354058,55.62283096626684,62.81826389607407,100.68054822144464,203.39192569584688,vibration,1,0.0
49.44415329089545,36.552137869550144,41.3477719549022,102.22745203680105,99.00363339219318,wear_and_tear,1,0.0
52.799686263198204,73.24664665720738,52.58210159262978,96.41813429967688,272.0972502900945,none,0,0.0
38.74510952701623,58.83244204480797,54.921744217246506,107.91639562191847,174.38128796616533,overheating,1,0.0
74.45751979616827,57.29280129614062,62.18553267474292,113.85711511635623,202.79319699222484,none,0,1.0
51.292211819752275,107.8966135176729,63.02008586461697,114.6927509091866,184.51751430059693,none,0,1.0
51.09394794604893,64.48129362548529,46.18991441465805,80.28392382664347,257.3013787506708,none,0,0.0
57.25766623898692,48.72313424857224,55.983946676962724,94.31689804142405,58.12467793013104,overheating,1,0.0
54.810092317367136,53.60463605691685,60.48736485538289,123.89525723753876,199.16948288370455,none,0,0.0
52.23884024279131,77.22668563795132,72.4698678657612,117.89294375147745,194.7090621251151,none,0,0.0
42.09525544554688,61.69905615806647,63.45407847789668,72.54281097037872,177.31818062041586,none,0,0.0
54.714683571359956,38.4258303252395,64.46868024850623,107.02959800704403,286.31132728178164,none,0,0.0
68.82024496475034,73.78843401862805,56.00591953515233,60.43549501250379,155.63352705721144,none,0,0.0
63.454200461549775,49.97783871691509,71.92550974244205,100.93869804120739,238.58980886178307,none,0,0.0
65.93186626639397,88.09946664326318,59.91715355151397,137.95534033491953,217.81263943530416,none,0,0.0
44.88784323568815,76.20072098571973,44.666945077917156,81.04214565462027,263.0759626267758,none,0,0.0
40.10395179741419,53.29017156511873,71.84043964150229,83.31353909016836,166.64054576112474,none,0,0.0
48.74213079900352,79.2152454260267,63.37483927046833,115.28059563145719,163.35155504381206,none,0,0.0
50.557249122886944,61.01783265791105,49.68347174645821,69.14396969580707,254.80349537386994,wear_and_tear,1,0.0
60.94191518470949,72.79160512683329,49.24608439120908,87.34489940229922,221.2660654165055,vibration,1,0.0
33.07535370285181,67.27099225941713,58.55890654168914,111.92882275163505,122.75313266616207,none,0,0.0
65.29550319460614,47.3046501751369,60.558217543211015,87.31428304621194,173.03474927683646,none,0,0.0
48.419921014210104,50.346752515238066,57.367507187574475,95.28060025578057,219.31913269240306,none,0,0.0
45.7311893005258,75.44941226371742,58.735704081314616,114.8837142063007,241.88821107732946,none,0,0.0
39.87895624739832,54.97837001840189,75.39948849491657,108.43092167073122,166.03846734035224,vibration,1,0.0
33.451433281342304,53.94527305137005,67.85851782681863,105.33636792590804,54.28720050915294,none,0,0.0
58.231705839619146,45.673161309759706,57.28762709518029,93.21755441459922,226.16115928685167,overheating,1,0.0
50.73317967188404,66.35398598390192,66.2957269692098,107.40122230537911,138.9839655028012,none,0,0.0
37.10039100258946,90.93787378864718,42.609713157669525,97.52534639800487,99.13306009387944,none,0,1.0
37.04921227936384,43.9870062861859,59.7751245993617,109.1561121985157,58.38370375079296,none,0,0.0
46.64215300709872,60.36329185009137,76.71167619679733,90.06135949764044,240.69904300988705,none,0,0.0
66.69021525289392,81.18330833123144,52.38344925529152,96.34862051240918,206.43087252024833,none,0,0.0
47.40408648636395,58.805379131314275,44.828392856570986,80.20084414895972,188.7171809643874,none,0,0.0
34.96857046881894,66.78557694374601,47.17493333688327,99.29984779987528,269.4512181481381,overheating,1,0.0
47.54256935914056,44.0640970777968,41.92440355189134,83.7799827274231,231.86623415115363,vibration,1,0.0
47.27276430252329,66.42460645811472,45.58285710246756,77.71907099676014,280.8150021360958,none,0,0.0
23.031133570584284,57.192836024931765,50.55390281691965,105.17322295710777,130.3632263916502,none,0,0.0
49.45705133482188,74.78594993519795,38.1331957698563,104.25479551715321,198.27246880230183,none,0,0.0
47.69065469791322,77.81079077347127,55.18742000739524,115.65747469897146,119.16433125259928,none,0,0.0
56.96206364813418,98.84345463027921,65.82732608543976,91.37748860849803,188.53088340722664,none,0,1.0
68.48956094945345,68.69449759820364,44.106925838236954,108.16105693673512,187.56920731166613,none,0,0.0
61.26565029547757,64.8869447487325,73.23140708370123,111.01595144547326,231.33068186315353,none,0,0.0
47.31111309445169,62.91576452366004,61.129505062331134,108.8954761566319,202.2781940570949,vibration,1,0.0
38.934740912583294,54.702505607839676,67.36696702748868,83.48692634395715,231.1703569139958,overheating,1,0.0
75.7335980324986,65.07725765192536,47.10598535377436,102.98726964542378,235.17200665694472,none,0,1.0
50.59218434014488,55.56897884791456,65.25430272479939,107.28280592109323,307.7464338691571,wear_and_tear,1,0.0
50.13929291912946,62.52691464404421,41.896793195256244,100.14356933815884,184.23516723569378,wear_and_tear,1,0.0
49.758749128899964,79.7639630341194,65.6829700100381,58.27044683257831,152.94886496668104,overheating,1,0.0
51.98084760767855,44.90186152080538,57.06207207752237,103.2097924794696,212.30418076582043,none,0,0.0
48.556395880760576,77.09817841693568,61.639014639817404,144.25062078794485,159.88599864302282,none,0,0.0
44.26337993119763,79.75672601009798,40.89286473250178,92.79921462486034,274.0980384218268,none,0,0.0
44.53141058759608,58.22897209513382,44.259161892680744,85.43845804289357,185.83909805273836,none,0,0.0
49.672467297840015,28.172176514871083,62.166738619040615,107.46697119422797,171.7211816063005,none,0,0.0
44.56575228866235,50.882670193583515,43.61982394930959,106.24756420933143,176.4342139424441,none,0,0.0
42.871542173228356,79.45491819841664,60.55847550518948,123.85470330832828,235.92087117358204,overheating,1,0.0
51.064302276918966,59.656979065516765,38.59434632247705,74.84263688182224,192.11265083842574,vibration,1,0.0
47.450227825791444,45.01046651557634,65.17809055200001,114.62760505149984,167.9166589934809,none,0,0.0
65.0399298858269,52.42837618157674,40.20972022277789,111.80844122502927,283.26759588117653,none,0,0.0
23.490301916069882,72.60930039756829,61.627599252154276,97.15706926118908,157.1915079669125,none,0,0.0
60.91506851922462,68.20100352302069,62.50757120375201,106.7737463584338,201.7783037016497,none,0,0.0
62.46085192497629,56.416018512454585,46.6387381788451,120.58914963196715,232.6153075805115,none,0,0.0
29.266097675918505,54.49763382277969,61.98431880501672,117.44630760056901,118.43324447914634,overheating,1,0.0
46.573124059196516,54.12362776434267,58.12530716000267,77.13961375852543,224.01302507029624,wear_and_tear,1,0.0
46.28559134004209,46.163847232522464,48.53389772568714,116.40316373510969,147.24461622597752,wear_and_tear,1,0.0
35.924883052821784,84.23063534204162,42.897343791085504,98.70622789934963,241.13913904170013,wear_and_tear,1,0.0
42.22183312409125,55.1651929618299,31.44849169992905,101.4574819603103,151.86744940405117,none,0,0.0
38.894241545341714,78.25737781238244,59.19580056759632,101.46393982003389,234.63845159244303,wear_and_tear,1,0.0
67.52270443423623,82.81974077883677,36.22236674365534,96.9951402240348,255.29165331473564,vibration,1,0.0
59.35678393147461,74.9746634722194,56.1441303932957,123.8341499421413,243.07182628164026,none,0,0.0
62.71555094994159,53.52569530922928,51.83862140701301,98.32564080301576,212.56583241190512,none,0,0.0
57.21672064043235,66.05595135504915,63.149713305258345,77.60907743233662,188.43495285351503,wear_and_tear,1,0.0
38.70948228782771,59.63706590413626,51.37545400612163,92.12940288060543,171.17902118325782,overheating,1,0.0
44.75479733720226,46.44447208904808,51.046626563834906,103.5738943362095,273.5517345408552,none,0,0.0
54.89374561227918,64.86538922582405,63.782448451459544,124.58429568594102,165.02523899161784,none,0,0.0
37.778721911080545,42.31440313260296,59.02069634900941,112.06189369897668,148.1466963215002,none,0,0.0
57.12998430172388,77.81519082692346,58.79387148619334,82.98929442505911,233.2684467516415,none,0,0.0
47.59674601841865,53.03074054052411,60.63121107770232,149.70379833357782,160.19315984067524,none,0,0.0
46.251791924504026,63.01739483809259,36.57313452151473,105.2955062195596,152.49682512669364,none,0,0.0
57.10959968203491,64.24931807319213,64.08146415984379,125.50781475998029,127.81978689151175,none,0,0.0
54.4426331148604,56.11642539443884,62.34962552816323,96.96571132845541,175.85450802697412,none,0,0.0
46.3903383418092,68.80040702212912,42.79980245708204,110.66718489410898,195.86424880517535,overheating,1,0.0
61.59329803364248,52.876445150662136,52.071034315909586,116.7893700903681,212.15458638303494,none,0,0.0
39.189366724001026,73.06945946185866,54.52831254846843,124.36389423508513,247.56531221497417,none,0,0.0
56.15935606944264,39.81030479629877,53.38603858717921,121.1473661075645,226.34489618328968,vibration,1,0.0
55.93101257968384,61.89569369319618,59.006319598822415,117.44394000145955,190.456389022341,none,0,0.0
46.904535606860094,89.08393498587427,72.1764013819742,93.69826537611783,190.090216181014,wear_and_tear,1,0.0
53.26133022242118,44.995030130916376,67.98120073207394,88.56507916087877,225.50787344575917,none,0,0.0
37.488864236146966,49.83382544212723,39.25336967882313,106.65215020648395,263.6285081464285,none,0,0.0
59.24027019206901,67.70861774488372,62.46483988367258,118.66256144682139,206.31570997416,none,0,0.0
48.15097863557011,62.69372672909397,70.94719983442491,95.54558598446786,176.54345728947956,none,0,0.0
44.772769794809605,65.25945148910338,59.641702248270434,121.30343931428773,150.3566999457227,wear_and_tear,1,0.0
60.49009225836889,67.33780695221495,68.0917651022316,129.05233490972358,127.73973677938872,none,0,0.0
42.95656309457241,69.52082202842655,79.14724534840919,81.67358161853161,233.31348360217615,none,0,0.0
35.91538703636441,76.64549762934334,67.28451455328377,83.26158592407441,228.89892618197786,none,0,0.0
34.433708264760966,66.14727985392769,57.99170314770075,97.19249882189327,228.86817625533308,none,0,0.0
56.06009951345639,56.38113518072186,67.54106168901704,106.15225336378393,193.5670276823972,none,0,0.0
37.19570647503717,70.08860551804096,56.73865399716269,89.50865972465898,270.34673729458757,none,0,0.0
67.54794181984364,88.49822902342824,55.28683651941947,127.04405357734288,175.79407527075912,vibration,1,0.0
29.18070592116278,58.010493804261394,50.78302917143521,108.48133723036902,247.76346186036028,none,0,0.0
66.96456368290038,45.38206042994038,73.7609603059853,100.78894096481478,198.06285525052286,none,0,0.0
52.11017467202618,76.60621003930459,45.17885600869599,71.28180952262944,169.58246176603313,none,0,0.0
49.032868881296075,58.19428254069603,73.3884126961374,73.68368367144986,229.62651536588805,overheating,1,0.0
44.550809131910505,27.409956809789456,60.998369484884456,105.62018500563613,220.48180593419968,wear_and_tear,1,0.0
53.991361143520706,72.71132515725633,38.2083259023767,57.348087476903274,217.8486379633463,none,0,0.0
49.62365297575152,51.97007721069116,59.41179151589706,120.25274819288143,204.06392110280993,none,0,0.0
61.03301882016521,58.64200076543759,29.79968190818051,96.83692311255359,198.10534591415845,none,0,0.0
51.142276486620396,64.97970495853522,62.506096201972426,164.86185939189465,319.41859964352193,none,0,0.0
51.50301761461878,62.857495196685996,65.62277779586789,146.15832501232222,259.21283225980864,none,0,0.0
46.36387787786144,70.6417772570856,47.89172853217536,96.37101861504966,236.14134474927562,none,0,0.0
49.43054376278933,53.46770444145235,56.482572351466985,97.8732599493737,205.5899579101694,vibration,1,0.0
53.07801768892059,67.69658697264124,78.44988920500344,119.9116302800406,250.35786002983346,none,0,0.0
32.89831607343375,56.106799836241244,48.93103954885676,134.06345219836075,225.8997388195726,wear_and_tear,1,0.0
36.518145778942866,71.08215721331254,42.29310895532079,67.23941885127967,201.31023763870178,none,0,0.0
57.43264094022715,69.23051226019581,72.77996082955119,64.27249069290627,184.82178373670425,none,0,0.0
51.708654381279416,45.96841946933107,78.55104628636954,87.55930388891237,195.9541331168656,none,0,0.0
48.16016663647321,76.28973174262549,55.044348062174166,111.65475166347728,41.47871320609721,none,0,0.0
50.184339330653934,51.96054832328928,67.13755642490028,109.93747181015195,210.5300419648821,none,0,0.0
53.47581705361671,72.12086697421718,71.09771098637057,121.395429099677,175.57619599448202,none,0,0.0
44.60240319690639,65.50930970102011,46.09018920953939,76.00604943269383,279.6334999141442,vibration,1,0.0
42.216952745976876,87.57275515192684,49.17632997558558,53.677122740622465,200.96720354058772,none,0,0.0
51.958452550976816,56.64801026442222,69.77049415785682,117.1602839060429,140.5518290232519,overheating,1,0.0
40.21627222384968,54.760248058227035,75.22017134450212,83.4360745406953,197.50599229359412,none,0,0.0
54.082527557144715,59.708705911684014,61.754570322092256,59.63024271222724,147.6939457468748,vibration,1,0.0
32.9741639576216,55.452303257485866,44.442227757975346,102.90127491918763,223.67037078562333,vibration,1,0.0
60.29155637325644,71.99912852913076,78.84473334039329,115.86351376437355,214.54736821697426,none,0,0.0
54.72597482413043,35.75534087345118,48.628349226256425,97.55885735757445,247.8919815554134,none,0,0.0
52.56029734313876,44.194763712804686,50.97834662594258,90.84303227635021,160.45591041527172,none,0,0.0
59.82690983945514,43.9829561763121,59.10805401387546,96.81275535708187,201.70040481140734,overheating,1,0.0
66.65474444462576,74.25461387960364,73.64992504857729,92.58834475198434,131.74891022866825,none,0,0.0
60.1437006501813,85.65920058872888,65.24771171862669,73.03905776119666,235.07473909623573,vibration,1,0.0
31.591257686683548,58.433261721937924,59.97838600434292,85.70638646019137,225.9435590220061,none,0,0.0
37.204230332642986,57.46767415214984,60.559462361417275,110.42559810027629,224.79025105137853,none,0,0.0
43.75181422304321,61.050782446697724,55.52217602372159,106.43357082753,200.08095156784705,none,0,0.0
50.26091050210834,77.42817453912286,61.69767417422207,103.3611961193364,220.73864453943955,none,0,0.0
55.17659020469123,46.089702987141386,24.645279067668362,80.09703036293241,280.2169554154298,none,0,0.0
42.742561868465344,63.57553474102178,51.44071049116242,96.36993675728665,185.7452871478993,none,0,0.0
51.86766764477078,74.62796444673644,57.89586321900137,56.4586990711429,206.93225918550422,none,0,0.0
42.44617067646678,67.51641254909768,41.187830996565914,103.56953327770779,145.6936850409295,none,0,0.0
43.884821970080516,62.843724248981154,59.63587981373872,128.57715415627135,156.58695192008338,none,0,0.0
35.93338903151778,75.01569138850712,52.54634534816654,70.51735735915788,204.89066465466536,overheating,1,0.0
40.76766753889096,19.451515605011444,76.06570837978589,88.2814465336449,255.19667733509536,none,0,0.0
36.48315394383666,70.16812979296361,73.87623670257827,106.5821355742026,187.18595878742138,none,0,0.0
40.241267470226674,50.188864753088644,49.41033317058205,125.05685268854967,188.20417353439382,none,0,0.0
60.536417966078396,32.54050654715314,53.18994746119966,91.03550767399702,179.65573777478127,overheating,1,0.0
40.50601111168057,67.66803899287471,54.11262921269929,86.15499341468207,173.26216645778385,overheating,1,0.0
76.32382064837391,80.60487817744436,49.58008628608453,60.62153715167834,214.74857278544107,none,0,1.0
54.93317900880889,57.93827228058462,57.34029980833752,102.06876258616212,125.13711774106777,none,0,0.0
51.84836123694874,74.29311820804408,45.90061517334892,140.84152080287487,264.04697883333637,vibration,1,0.0
41.41642219818787,84.18417386982968,41.43261598074969,105.54716923929352,166.72888509352697,none,0,0.0
57.003098794089915,79.72371680376071,62.47253468680322,99.55442041632574,236.09517427190707,none,0,0.0
44.24362173762226,84.59946794057089,62.55435501066173,106.44164621533972,136.5000701303062,none,0,0.0
51.220098146453616,71.13191236607838,45.34821088408009,99.77815992102796,233.44200652731092,overheating,1,0.0
75.60084538268795,61.13150458352389,65.74426516915119,83.7397125547974,233.59723039072486,wear_and_tear,1,1.0
49.0394010027535,35.97051282154247,47.42106725001602,116.46559831355411,219.21010360029481,none,0,0.0
61.49273326285676,56.30906267805077,58.03798285645578,104.51523046223508,150.27857391001038,overheating,1,0.0
42.96823574874112,47.35130107025712,64.84412815134948,100.35226503867315,212.47740947990386,wear_and_tear,1,0.0
49.65011509503038,92.5641407624672,54.596649223555445,80.492679454435,140.84719076328054,none,0,1.0
67.7080063563551,57.36171281351495,60.456890945693615,126.07015863869518,187.36183724519074,none,0,0.0
43.730329422122324,61.848072101767286,48.80284427334914,113.2940549066622,251.4706550477663,wear_and_tear,1,0.0
68.12448557996929,68.27228064060701,52.64240099886283,88.94158325265396,239.8350963535371,overheating,1,0.0
57.07751935455475,60.654036695586804,52.52968682943592,120.03649707363874,200.75914712702166,overheating,1,0.0
44.37533224105732,85.4257656064613,46.04105984151713,90.04858323229585,151.25967120385792,wear_and_tear,1,0.0
56.32407739055521,50.66025957398322,52.878710042610614,84.35993014977926,232.27938560870967,none,0,0.0
59.7255444962673,62.91911182855864,36.41658041363504,84.80593765039426,200.96906188490127,none,0,0.0
56.21809962217196,48.86294121452927,49.106155034294744,64.57862893823818,83.98422008847884,none,0,0.0
34.297752801095434,40.19966233168941,51.58149407956395,109.43084760836412,239.1314913158259,none,0,0.0
42.728628241751316,50.82346363642072,51.92584297005544,63.377102433233,198.7883583065154,none,0,0.0
47.52481364448495,59.44444804427382,52.102030649550656,75.43112337468474,260.1225623991536,vibration,1,0.0
49.25566570899954,53.5604666322411,54.25882960167845,58.488239818429335,145.23647405785977,none,0,0.0
56.206720975506784,49.61368530189216,60.753298217032764,98.27860614418213,41.16480934019998,none,0,0.0
51.777010009332535,38.90523804492249,65.49420488959026,96.99359079456256,213.95419291725926,none,0,0.0
36.64655641289899,58.75341641056958,47.2028172778208,93.46607573627271,214.57818383409864,overheating,1,0.0
53.801978510059634,37.42919438953497,40.561589735330266,79.14844610658847,115.4664186196774,none,0,0.0
56.10585745283823,71.40083945534404,42.49546705308276,76.5553249312672,151.0750227066697,none,0,0.0
55.5979044793104,61.23659629401755,49.153564945660875,109.28739727093148,337.7608871859951,none,0,0.0
60.807807255546216,38.13672750802604,50.77694418620189,88.98896136583025,184.71946929230984,vibration,1,0.0
58.33922154548904,55.36186384425205,45.760047205630514,106.3271664307229,236.5479488188108,none,0,0.0
54.59180079228437,48.71765391614125,39.44660002900127,82.29502627751555,167.46700863158082,none,0,0.0
49.29834288541353,64.78761765628771,49.52655007030974,103.62125485542165,95.48485505734217,none,0,0.0
33.39039066484008,80.10675669034717,57.17711944136766,126.06556074632127,191.48708766020474,none,0,0.0
54.296182191325855,31.87241295531383,62.14035359002678,111.72331600785567,186.71977198569473,overheating,1,0.0
52.076876871631114,61.72539118721126,48.310923362700144,91.75172363567039,180.0060880665814,wear_and_tear,1,0.0
52.715788371953735,57.59800806650039,50.044026134278795,105.14397940711855,194.26795822468037,none,0,0.0
37.232514241796906,70.07010114675698,43.879620293832275,95.18669650939574,213.21341358228182,none,0,0.0
39.189434595917376,63.19794942356533,54.622729955502685,100.15760369389456,192.49415243730968,wear_and_tear,1,0.0
60.53152853332904,48.72046002391771,44.81885638971023,93.48777895702993,136.7996916026318,none,0,0.0
49.60444846143345,55.214190965000725,61.8775337588944,96.71329588229217,224.30923957809694,none,0,0.0
56.81500697372624,48.05961214794766,33.56960209679067,104.2418670614835,102.53141223387884,vibration,1,0.0
50.28318376130461,76.14010707897897,50.68444393057045,80.13282600836098,97.48212713578998,none,0,0.0
50.297561394957455,60.319674730079136,58.613288070300904,79.68242346020043,236.9590247350784,none,0,0.0
59.382838059759976,88.5178602862951,57.206014195870054,72.22914892337577,225.35101360676785,none,0,0.0
44.83955271782626,59.090087792780686,87.31640396776595,67.9945779099258,197.1302317462982,none,0,1.0
50.96120776940983,49.37389849634306,59.19760029481489,75.65434615559042,130.2275747622464,none,0,0.0
45.377247112949576,37.294284110807595,42.951344837895874,103.18925013608258,164.60445296629624,vibration,1,0.0
45.65503772567684,32.95290485616083,53.85442903493112,82.14424969016233,186.8626626156748,none,0,0.0
46.908278765313604,36.23796085491765,33.68504399840258,110.27228928462192,120.20530157129433,vibration,1,0.0
52.22133771633713,64.00689976517225,54.03280300843887,100.69427497505124,163.04856709883836,none,0,0.0
45.212513783365225,67.63087534844901,45.003327315990894,60.629915731238924,232.616516908834,wear_and_tear,1,0.0
62.55756125573521,36.282139469518,65.98468330672193,113.09951168443379,271.3652682144608,none,0,0.0
41.05392697780496,73.42557471114173,48.40551670485358,116.2159729118342,179.02826236707247,none,0,0.0
48.13128355838641,52.75408422474841,53.59880901045704,80.12274650330293,237.8244177158049,none,0,0.0
45.60268941725825,62.20189517978324,47.373305903147156,108.40383085789983,104.29699647062664,wear_and_tear,1,0.0
64.46977884353733,84.18330942383136,75.86621622223998,82.87003525181602,232.97256205568058,none,0,0.0
51.965547765115744,73.45258973798298,51.14508680658506,101.95340753496671,159.80257926362594,none,0,0.0
60.31844539468635,55.97204028141252,76.99068452175042,74.71003186090068,215.3672808353985,none,0,0.0
35.14439626963028,46.63211661877069,64.7698211454192,64.13787094930846,187.61237908801454,vibration,1,0.0
52.67050265869259,27.722768980060422,60.784800728024635,92.34365620774062,266.0207004891917,none,0,0.0
58.89630795623437,49.212700211363696,59.42479776781023,97.52542107450327,156.2782175830041,none,0,0.0
50.82283989275424,56.83304641758458,59.72556757859502,92.04640612770793,231.38031487809155,wear_and_tear,1,0.0
60.654803750653514,45.19230709273224,31.86792904785268,76.3193888355488,186.02462683517334,none,0,0.0
44.82711549899628,58.031145493615426,51.653399270190924,92.00201875737726,192.0847260995168,none,0,0.0
64.0934744018558,61.15277824438152,65.14189565421185,105.38589505161468,190.8073053420395,none,0,0.0
72.9889812361925,56.627160272878825,54.413233798310735,99.10213939754927,157.71634477529435,none,0,1.0
46.37161439560341,50.249961287648105,38.137721838357095,103.65002061198427,199.29505170466643,none,0,0.0
45.54497478599228,62.529820079500915,54.371146593070364,86.59769599091534,196.86758889390893,none,0,0.0
64.533844771177,66.62910974354114,75.44926619506589,123.43435829432319,212.06201242033646,none,0,0.0
65.79572145730712,43.64401383835731,69.96270058641663,76.47653326890439,204.22525728464313,none,0,0.0
44.771399728467316,81.16398569619405,54.25595188760762,109.75120594173437,239.89972748061183,none,0,0.0
45.798131829041424,58.521178015736076,66.41739132469704,123.63782185919924,246.17543080236842,none,0,0.0
47.18215391139493,60.28274434417271,50.60191575558338,109.61816185497791,147.46883390860995,overheating,1,0.0
36.555494889657226,70.62321634884836,34.553540958079374,95.9495154587034,243.43862502953854,none,0,0.0
40.81348053515802,63.49824196895253,43.90640814244534,89.43405906674042,140.68317864450728,none,0,0.0
39.95859233247932,74.29704950869868,73.75466522209837,120.72175302092512,229.39279440688676,wear_and_tear,1,0.0
42.32202434895871,64.30686247802737,51.71208301804835,71.54050149476654,230.98693923514344,wear_and_tear,1,0.0
49.65315112613219,50.81343938039343,52.07939224749978,80.59751479240713,104.4341554168748,none,0,0.0
52.342147325365204,65.42255287809152,51.40194164470143,92.04884469016557,204.6489623264705,none,0,0.0
65.50500492814076,42.844106890190076,77.84963907487608,124.75307515023997,176.57519433198422,none,0,0.0
40.016459592612094,61.62839558664785,74.51150698434476,107.59535272081791,162.06173710323125,none,0,0.0
59.843223984765835,59.50155014033309,81.6253628013776,80.6390848297951,267.5426165349503,overheating,1,1.0
47.86011155774491,56.8782471409119,53.091457475199384,93.79384589230193,167.31604296812907,none,0,0.0
49.50536290347567,58.07193732841604,58.54749386496514,87.71353711807411,159.68115354409753,none,0,0.0
56.74819492166604,31.772264317535413,36.800289406950505,85.8042201553293,203.78474700025467,none,0,0.0
38.772779784377015,51.76912638388558,72.72321311341929,119.57779117113559,234.27948731492083,wear_and_tear,1,0.0
53.82409746184051,61.39267351711672,40.98664538478478,72.56513741472989,192.91757069949367,none,0,0.0
51.66452208213056,62.397845879961004,57.60130676515155,132.17561711468747,258.31852728346263,wear_and_tear,1,0.0
54.92451264008149,44.58487288611063,41.832369668405875,116.56459380369246,226.54878309820452,none,0,0.0
52.89168643907818,78.98561761297051,47.93359807913565,121.81723341207396,91.08943401342849,none,0,0.0
74.55300139910895,47.007377276782485,44.952850827403594,90.74120975949484,173.52665182464958,none,0,1.0
43.62260015748684,74.54185800790106,47.70549687189018,97.00118561841781,171.90789503241504,wear_and_tear,1,0.0
44.690030449981826,66.40791542807527,48.53052756221226,71.33696370950577,223.9680476714711,none,0,0.0
43.76859473575236,50.30659035234295,48.420774460899075,89.50675185866393,68.75914718129442,none,0,0.0
44.44522880839745,86.62966338914268,65.0000069413637,109.87309695286302,327.4504854358861,none,0,0.0
